ID,NAME,ALT_NAME,ADDRESS,ZIP,TELEPHONE,STATUS,POPULATION,SOURCE,SOURCEDATE,WEBSITE,BEDS,TRAUMA,HELIPAD
1792804,PACIFIC ORANGE HOSPITAL LLC,ANAHEIM GENERAL HOSPITAL,3350 WEST BALL ROAD,92804,0,CLOSED,101,http://www.oshpd.ca.gov/hid/products/listings.html,8/13/12 0:00,http://www.anaheimregionalmc.com/,101,NOT AVAILABLE,FALSE
14192643,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,NOT AVAILABLE,12601 GARDEN GROVE BLVD.,92643,0,OPEN,167,http://www.oshpd.ca.gov/hid/facility-listing.html,8/2/19 0:00,http://www.gardengrovehospital.com/,167,NOT AVAILABLE,FALSE
52592804,WEST ANAHEIM MEDICAL CENTER,NOT AVAILABLE,3033 WEST ORANGE AVENUE,92804,0,OPEN,219,http://www.oshpd.ca.gov/hid/facility-listing.html,8/2/19 0:00,http://www.westanaheimmedctr.com/,219,NOT AVAILABLE,FALSE
32695361,OAK VALLEY DISTRICT HOSPITAL (2-RH),NOT AVAILABLE,350 SOUTH OAK STREET,95361,0,OPEN,35,http://www.oshpd.ca.gov/hid/facility-listing.html,8/2/19 0:00,http://www.oakvalleycares.org,35,NOT AVAILABLE,TRUE
22293277,KAWEAH DELTA REHABILITATION HOSPITAL,NOT AVAILABLE,840 SOUTH AKERS,93277,0,OPEN,61,http://www.oshpd.ca.gov/hid/facility-listing.html,8/2/19 0:00,http://www.kaweahdelta.org,61,NOT AVAILABLE,FALSE
18530327,WEST PACES MEDICAL CENTER,NOT AVAILABLE,3200 HOWELL MILL ROAD,30327,4043510351,CLOSED,294,http://167.193.144.247/,11/24/12 0:00,NOT AVAILABLE,294,NOT AVAILABLE,FALSE
16930135,YOUTH VILLAGES - INNER HARBOUR CAMPUS,NOT AVAILABLE,4685 DORSETT SHOALS ROAD,30135,7704890406,OPEN,90,http://www.gamap2care.info/,8/9/19 0:00,http://www.youthvillages.org/what-we-do/residential-programs/inner-harbour-campus.aspx,90,NOT AVAILABLE,FALSE
11527962,WASHINGTON COUNTY HOSPITAL,NOT AVAILABLE,958 U S HIGHWAY 64 EAST,27962,2527934135,OPEN,49,https://www2.ncdhhs.gov/dhsr/reports.htm,8/10/19 0:00,wch.hmccah.com/‎,49,NOT AVAILABLE,FALSE
6071446,DOCTOR'S HOSPITAL AT DEER CREEK,NOT AVAILABLE,815 S 10TH ST,71446,3373925088,OPEN,10,http://new.dhh.louisiana.gov/index.cfm/directory/category/169,8/16/19 0:00,http://www.dhdc.md,10,NOT AVAILABLE,FALSE
17470444,SOUTHEAST REGIONAL MEDICAL CENTER,NOT AVAILABLE,719 AVENUE G,70444,9852299193,OPEN,14,http://new.dhh.louisiana.gov/index.cfm/directory/category/169,8/16/19 0:00,NOT AVAILABLE,14,NOT AVAILABLE,FALSE
3170633,DEQUINCY MEMORIAL HOSPITAL,NOT AVAILABLE,110 W 4TH ST,70633,3377861200,OPEN,19,http://new.dhh.louisiana.gov/index.cfm/directory/category/169,8/16/19 0:00,http://www.dequincyhospital.com,19,NOT AVAILABLE,FALSE
70192120,ALVARADO HOSPITAL MEDICAL CENTER,NOT AVAILABLE,6645 ALVARADO ROAD,92120,0,OPEN,80,http://www.oshpd.ca.gov/hid/facility-listing.html,8/2/19 0:00,http://www.alvaradohospital.com,80,NOT AVAILABLE,FALSE
70494117,CALIFORNIA PACIFIC MED CTR-DAVIES CAMPUS,NOT AVAILABLE,601 DUBOCE AVENUE,94117,4156006000,OPEN,223,http://www.oshpd.ca.gov/hid/facility-listing.html,8/2/19 0:00,http://www.cpmc.org,223,NOT AVAILABLE,FALSE
70594110,CALIFORNIA PACIFIC MEDICAL CENTER - ST. LUKE'S CAMPUS,NOT AVAILABLE,3555 CESAR CHAVEZ STREET,94110,0,OPEN,228,http://www.oshpd.ca.gov/hid/facility-listing.html,8/2/19 0:00,http://www.cpmc.org,228,NOT AVAILABLE,FALSE
70790067,CALIFORNIA REHABILITATION INSTITUTE LLC,NOT AVAILABLE,2070 CENTURY PARK EAST,90067,4245227100,OPEN,176,http://www.oshpd.ca.gov/hid/products/listings.html,8/8/19 0:00,https://www.californiarehabinstitute.com/,138,NOT AVAILABLE,FALSE
71495355,DOCTORS MEDICAL CENTER-BEHAVIORAL HEALTH DEPARTMENT,NOT AVAILABLE,1501 CLAUS ROAD,95355,2095576300,OPEN,67,http://www.oshpd.ca.gov/hid/facility-listing.html,8/2/19 0:00,http://www.dmc-modesto.com,67,NOT AVAILABLE,FALSE
73191401,SOUTHERN CALIFORNIA HOSPITAL AT VAN NUYS D/P APH,NOT AVAILABLE,14433 EMELITA STREET,91401,8187871511,OPEN,59,http://www.oshpd.ca.gov/hid/facility-listing.html,8/2/19 0:00,http://sch-vannuys.com/,59,NOT AVAILABLE,FALSE
73693210,DEPARTMENT OF STATE HOSPITAL - COALINGA,NOT AVAILABLE,24511 WEST JAYNE AVENUE,93210,5599354300,OPEN,1500,http://www.oshpd.ca.gov/hid/facility-listing.html,8/2/19 0:00,http://www.dsh.ca.gov/coalinga/default.asp,1500,NOT AVAILABLE,FALSE
74096028,MAYERS MEMORIAL HOSPITAL,NOT AVAILABLE,43563 STATE HWY. 299 E,96028,0,OPEN,121,http://www.oshpd.ca.gov/hid/facility-listing.html,8/2/19 0:00,http://www.mayersmemorial.com,121,NOT AVAILABLE,FALSE
74290404,SANTA MONICA - UCLA MEDICAL CENTER & ORTHOPAEDIC HOSPITAL,NOT AVAILABLE,1250 16TH STREET,90404,0,OPEN,265,http://www.oshpd.ca.gov/hid/facility-listing.html,8/2/19 0:00,https://www.uclahealth.org/santa-monica/pages/default.aspx,265,NOT AVAILABLE,FALSE
74396001,SHASTA COUNTY P H F,NOT AVAILABLE,2640 BRESLAUER WAY,96001,0,CLOSED,15,http://www.oshpd.ca.gov/hid/products/listings.html,9/18/14 0:00,http://www.co.shasta.ca.us/index/hhsa_index/mental_wellness/adult_mh.aspx,15,NOT AVAILABLE,FALSE
74495062,TELECARE SANTA CRUZ PHF,NOT AVAILABLE,2250 SOQUEL AVE,95062,0,OPEN,16,http://www.oshpd.ca.gov/hid/facility-listing.html,8/2/19 0:00,http://www.telecarecorp.com/programs/148,16,NOT AVAILABLE,FALSE
74693060,VENTURA COUNTY MEDICAL CENTER - SANTA PAULA HOSPITAL,NOT AVAILABLE,825 NORTH 10TH STREET,93060,0,OPEN,49,http://www.oshpd.ca.gov/hid/facility-listing.html,8/2/19 0:00,http://www.vchca.org/hospitals/santa-paula-hospital,49,NOT AVAILABLE,TRUE
83931909,PIEDMONT COLUMDUS REGIONAL NORTHSIDE,NOT AVAILABLE,100 FRIST COURT,31909,0,OPEN,100,http://www.gamap2care.info/,8/9/19 0:00,NOT AVAILABLE,100,NOT AVAILABLE,FALSE
84231217,REGENCY HOSPITAL COMPANY OF MACON LLC,NOT AVAILABLE,535 COLISEUM DRIVE,31217,0,OPEN,-999,http://www.gamap2care.info/,8/9/19 0:00,NOT AVAILABLE,34,NOT AVAILABLE,FALSE
84430546,CHATUGE REGIONAL HOSPITAL,NOT AVAILABLE,110 S MAIN STREET,30546,0,OPEN,25,http://www.gamap2care.info/,8/9/19 0:00,NOT AVAILABLE,25,NOT AVAILABLE,TRUE
84031412,CANDLER HOSPITAL,NOT AVAILABLE,5353 REYNOLDS STREET,31412,0,OPEN,320,http://www.gamap2care.info/,8/9/19 0:00,NOT AVAILABLE,320,NOT AVAILABLE,FALSE
87330705,ADVENTHEALTH MURRAY,NOT AVAILABLE,707 OLD DALTON ELLIJAY ROAD PO BOX 1406,30705,7065172031,OPEN,42,http://www.gamap2care.info/,8/9/19 0:00,http://www.murraymedical.org/,42,NOT AVAILABLE,TRUE
86230117,TANNER MEDICAL CENTER - CARROLLTON,NOT AVAILABLE,705 DIXIE STREET,30117,0,OPEN,181,http://www.gamap2care.info/,8/9/19 0:00,http://www.tanner.org/hospitals-and-facilities/hospitals/tanner-medical-center-carrollton,181,NOT AVAILABLE,TRUE
87630214,PIEDMONT FAYETTE HOSPITAL,NOT AVAILABLE,1255 HIGHWAY 54 WEST,30214,7707197071,OPEN,157,http://www.gamap2care.info/,8/9/19 0:00,http://www.fayettehospital.org,282,NOT AVAILABLE,TRUE
88031830,ROOSEVELT WARM SPRINGS REHABILITATION HOSPITAL,NOT AVAILABLE,6135 ROOSEVELT HIGHWAY,31830,7066555001,OPEN,52,http://www.gamap2care.info/,8/9/19 0:00,NOT AVAILABLE,52,NOT AVAILABLE,FALSE
89930274,RIVERWOODS BEHAVIORAL HEALTH SYSTEM,NOT AVAILABLE,223 MEDICAL CENTER DRIVE,30274,0,OPEN,-999,http://www.gamap2care.info/,8/9/19 0:00,NOT AVAILABLE,85,NOT AVAILABLE,FALSE
89030329,WESLEY WOODS GERIATRIC HOSPITAL,NOT AVAILABLE,1821 CLIFTON ROAD NE,30329,0,OPEN,82,http://www.gamap2care.info/,8/9/19 0:00,https://www.emoryhealthcare.org/locations/offices/wesley-woods-geriatric-hospital.html,82,NOT AVAILABLE,FALSE
151054961,THEDACARE MEDICAL CENTER NEW LONDON,NOT AVAILABLE,1405 MILL ST,54961,9205312000,OPEN,25,https://www.dhs.wisconsin.gov/guide/hospital.htm,8/13/19 0:00,https://www.thedacare.org/hospitals-and-clinics/thedacare-medical-center-new-london.aspx,25,LEVEL IV,FALSE
6853110,AURORA ST LUKES MED CTR SOUTH SHORE,NOT AVAILABLE,5900 S LAKE DR,53110,4144894009,OPEN,275,https://www.dhs.wisconsin.gov/guide/hospital.htm,8/13/19 0:00,https://my.aurorahealthcare.org,275,LEVEL IV,FALSE
150953228,POST ACUTE MEDICAL SPECIALTY HOSPITAL OF MILWAUKEE,NOT AVAILABLE,5017 S 110TH ST,53228,4144278282,OPEN,62,https://www.dhs.wisconsin.gov/guide/hospital.htm,8/13/19 0:00,http://www.warmsprings.org/our-facilities/hospitals/post-acute-medical-specialty-hospital-milwaukee/,62,NOT AVAILABLE,FALSE
7153215,AURORA ST LUKES MEDICAL CENTER,NOT AVAILABLE,2900 W OKLAHOMA AVE,53215,4146496000,OPEN,938,https://www.dhs.wisconsin.gov/guide/hospital.htm,8/13/19 0:00,http://www.aurorahealthcare.org,938,LEVEL III,TRUE
8453227,AURORA WEST ALLIS MEDICAL CENTER,NOT AVAILABLE,8901 W LINCOLN AVE,53227,4143286000,OPEN,350,https://www.dhs.wisconsin.gov/guide/hospital.htm,8/13/19 0:00,http://www.aurorahealthcare.org,350,LEVEL IV,FALSE
11654002,BALDWIN AREA MED CTR,NOT AVAILABLE,730 10TH AVE,54002,7156843311,OPEN,25,https://www.dhs.wisconsin.gov/guide/hospital.htm,8/13/19 0:00,http://www.baldwinhospital.com,25,NOT AVAILABLE,TRUE
9054153,BELLIN HEALTH OCONTO HOSPITAL,NOT AVAILABLE,820 ARBUTUS AVE PO BOX 357,54153,9208351100,OPEN,10,https://www.dhs.wisconsin.gov/guide/hospital.htm,8/13/19 0:00,http://www.bellin.org/facilities_amenities/oconto_hospital_medical_c enter/,10,NOT AVAILABLE,TRUE
159371301,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALEXANDRIA,NOT AVAILABLE,104 NORTH 3RD STREET,71301,3184491370,OPEN,-999,http://new.dhh.louisiana.gov/index.cfm/directory/category/169,8/16/19 0:00,NOT AVAILABLE,47,NOT AVAILABLE,FALSE
159470360,HOUMA-AMG SPECIALTY HOSPITAL,NOT AVAILABLE,629 DUNN STREET,70360,9852740001,OPEN,40,http://new.dhh.louisiana.gov/index.cfm/directory/category/169,8/16/19 0:00,www.amghouma.com/‎,40,NOT AVAILABLE,FALSE
159770121,OCHSNER MEDICAL CENTER,NOT AVAILABLE,1516 JEFFERSON HIGHWAY,70121,5048423000,OPEN,473,http://new.dhh.louisiana.gov/index.cfm/directory/category/169,8/16/19 0:00,https://www.ochsner.org/locations/ochsner-medical-center/,473,NOT AVAILABLE,FALSE
25595242,LODI MEMORIAL HOSPITAL - WEST,NOT AVAILABLE,800 SO. LOWER SACRAMENTO ROAD,95242,0,CLOSED,24,http://www.oshpd.ca.gov/hid/products/listings.html,8/13/12 0:00,https://www.lodihealth.org/,24,NOT AVAILABLE,FALSE
49091356,TARZANA TREATMENT CENTER,NOT AVAILABLE,18646 OXNARD STREET,91356,0,OPEN,60,http://www.oshpd.ca.gov/hid/facility-listing.html,8/2/19 0:00,http://www.providence.org/tarzana.com,60,NOT AVAILABLE,FALSE
46192835,ST. JUDE MEDICAL CENTER,NOT AVAILABLE,101 EAST VALENCIA MESA DRIVE,92835,0,OPEN,351,http://www.oshpd.ca.gov/hid/facility-listing.html,8/2/19 0:00,http://www.stjudemedicalcenter.org,351,LEVEL III,FALSE
122939,AUGUSTA MEDICAL CENTER,NOT AVAILABLE,78 MEDICAL CENTER DRIVE,22939,5403324000,OPEN,255,http://www.vhi.org,11/27/19 0:00,www.augustahealth.com,255,NOT AVAILABLE,TRUE
153780218,CHILDREN'S HOSPITAL COLORADO AT ST JOSEPHS HOSP,NOT AVAILABLE,1830 FRANKLIN STREET,80218,7207771360,CLOSED,-999,http://www.hfemsd2.dphe.state.co.us/hfd2003/homebase.aspx?ftype=hospital&do=list,7/10/16 0:00,NOT AVAILABLE,0,NOT AVAILABLE,FALSE
12253578,SAUK PRAIRIE MEM HSPTL,NOT AVAILABLE,80 FIRST ST,53578,6086433311,CLOSED,36,http://www.dhs.wisconsin.gov/bqaconsumer/healthcare/hospitalcty.pdf,7/10/13 0:00,http://www.spmh.org,36,LEVEL III,TRUE
15054956,THEDA CLARK MED CTR,NOT AVAILABLE,130 2ND ST WEST PAVILION,54956,9207293100,OPEN,182,https://www.dhs.wisconsin.gov/guide/hospital.htm,8/13/19 0:00,http://www.thedacare.org,183,LEVEL II,TRUE
72895370,ADVENTIST HEALTH SONORA REGIONAL MEDICAL CENTER D/P SNF (UNIT 6 AND 7),NOT AVAILABLE,179 S. FAIRVIEW LANE,95370,0,OPEN,68,http://www.oshpd.ca.gov/hid/facility-listing.html,8/2/19 0:00,http://www.sonoramedicalcenter.org/,68,NOT AVAILABLE,FALSE
74193102,SANTA BARBARA COTTAGE HOSPITAL,NOT AVAILABLE,400 W. PUEBLO STREET,93102,8056827111,OPEN,412,http://www.oshpd.ca.gov/hid/facility-listing.html,8/2/19 0:00,http://www.cottagehealth.org/,412,LEVEL I LEVEL II PEDIATRIC,TRUE
80132535,CENTURY HOSPITAL MEDICAL CENTER,NOT AVAILABLE,501 CHURCH ST,32535,0,CLOSED,-999,http://www.fgdl.org/metadataexplorer/explorer.jsp,6/14/12 0:00,NOT AVAILABLE,34,NOT AVAILABLE,FALSE
7485255,SCOTTSDALE HEALTHCARE THOMPSON PEAK,NOT AVAILABLE,7400 E. THOMPSON PEAK PARKWAY,85255,4803247000,OPEN,92,http://www.azdhs.gov/als/databases/,8/11/19 0:00,http://www.shc.org,92,NOT AVAILABLE,TRUE
91951555,ALEGENT HEALTH COMMUNITY MEMORIAL HOSPITAL,NOT AVAILABLE,631 N 8TH ST,51555,7126422784,OPEN,25,https://dia-hfd.iowa.gov/dia_hfd/ctlentitysearch.do,8/9/19 0:00,http://www.alegentcreighton.com/community-memorial,25,LEVEL IV,TRUE
13149091,STURGIS HOSPITAL,NOT AVAILABLE,916 MYRTLE AVE,49091,0,OPEN,84,https://w2.lara.state.mi.us/val/license/search,8/9/19 0:00,http://www.sturgishospital.com,84,NOT AVAILABLE,TRUE
449058,SPECTRUM HEALTH PENNOCK HOSPITAL,NOT AVAILABLE,1009 W GREEN ST,49058,0,OPEN,49,https://w2.lara.state.mi.us/val/license/search,8/9/19 0:00,http://www.spectrumhealth.org/pennock,49,NOT AVAILABLE,TRUE
2148708,MCLAREN BAY REGION,NOT AVAILABLE,1900 COLUMBUS AVE,48708,0,OPEN,338,https://w2.lara.state.mi.us/val/license/search,8/9/19 0:00,http://www.bayregional.org,338,NOT AVAILABLE,TRUE
14148198,FOREST HEALTH MEDICAL CENTER,NOT AVAILABLE,135 S PROSPECT ST,48198,0,OPEN,68,https://w2.lara.state.mi.us/val/license/search,8/9/19 0:00,http://www.fhmc-mi.com/,68,NOT AVAILABLE,FALSE
6849503,MARY FREE BED HOSPITAL & REHABILITATION CENTER,NOT AVAILABLE,235 WEALTHY SE,49503,0,OPEN,119,https://w2.lara.state.mi.us/val/license/search,8/9/19 0:00,http://www.maryfreebed.com,119,NOT AVAILABLE,TRUE
8849913,ASPIRUS KEWEENAW HOSPITAL,NOT AVAILABLE,205 OSCEOLA,49913,0,OPEN,25,https://w2.lara.state.mi.us/val/license/search,8/9/19 0:00,http://www.aspiruskeweenaw.org,25,NOT AVAILABLE,FALSE
4249801,DICKINSON COUNTY MEMORIAL HOSPITAL,NOT AVAILABLE,1721 S STEPHENSON AVE,49801,0,OPEN,96,https://w2.lara.state.mi.us/val/license/search,8/9/19 0:00,http://www.dchs.org/,96,NOT AVAILABLE,FALSE
4166736,FREDONIA REGIONAL HOSPITAL,FREDONIA REGIONAL HOSPITAL,1527 MADISON,66736,6203782121,OPEN,34,http://www.kdheks.gov/bhfr/fac_list/,8/16/19 0:00,http://www.fredoniaregionalhospital.org,34,NOT AVAILABLE,TRUE
11449953,ASPIRUS ONTONAGON HOSPITAL INC,NOT AVAILABLE,601 S SEVENTH ST,49953,0,OPEN,25,https://w2.lara.state.mi.us/val/license/search,8/9/19 0:00,http://www.aspirus-ontonagon.org,25,NOT AVAILABLE,FALSE
11649735,OTSEGO MEMORIAL HOSPITAL,NOT AVAILABLE,825 N CENTER AVE,49735,0,OPEN,46,https://w2.lara.state.mi.us/val/license/search,8/9/19 0:00,http://www.myomh.org,46,NOT AVAILABLE,TRUE
61,ST MARY'S OF MICHIGAN-TOWNE CTR,NOT AVAILABLE,4599 TOWNE CENTRE RD,48604,9894973000,OPEN,-999,https://w2.lara.state.mi.us/val/license/search,8/9/19 0:00,http://www.stmarysofmichigan.org/find_a_location/index.php?i=86,0,NOT AVAILABLE,FALSE
8556265,CHIPPEWA CO MONTEVIDEO HOSP,NOT AVAILABLE,824 - 11TH ST N,56265,3202696435,OPEN,30,http://www.health.state.mn.us/divs/fpc/directory/providerselect.cfm,8/9/19 0:00,http://www.montevideomedical.com,30,NOT AVAILABLE,TRUE
4155912,MAYO CLINIC HEALTH SYS AUSTIN,NOT AVAILABLE,1000 FIRST DRIVE NORTHWEST,55912,5074337351,OPEN,82,http://www.health.state.mn.us/divs/fpc/directory/providerselect.cfm,8/9/19 0:00,http://mayoclinichealthsystem.org/locations/austin,82,LEVEL IV,TRUE
18064804,MERCY HOSPITAL JOPLIN,NOT AVAILABLE,100 MERCY WAY,64804,4175563729,OPEN,240,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,https://www.mercy.net/practice/mercy-hospital-joplin,240,LEVEL II,TRUE
1865807,COX MEDICAL CENTERS SOUTH HOSPITAL,LESTER E. COX SOUTH MEDICAL CENTER,3801 SOUTH NATIONAL AVENUE,65807,4172696000,OPEN,86,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,http://www.coxhealth.com/body.cfm?id=1344,86,LEVEL I,TRUE
2065802,COX MEDICAL CENTERS NORTH HOSPITAL,LESTER E. COX NORTH MEDICAL CENTER,1423 NORTH JEFFERSON STREET,65802,4172693000,OPEN,75,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,http://www.coxhealth.com/body.cfm?id=1343,75,NOT AVAILABLE,TRUE
3964118,KINDRED HOSPITAL NORTHLAND,NOT AVAILABLE,500 NW 68TH STREEET,64118,8164206300,OPEN,35,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,https://www.kindredhealthcare.com/locations/transitional-care-hospitals/kindred-hospital-northland,35,NOT AVAILABLE,FALSE
6164429,CAMERON REGIONAL MEDICAL CENTER,NOT AVAILABLE,1600 EAST EVERGREEN ST,64429,8166322101,OPEN,58,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,http://www.cameronregional.org,58,LEVEL III,TRUE
3564057,CENTERPOINT MEDICAL CENTER,NOT AVAILABLE,19600 EAST 39TH STREET,64057,8166987000,OPEN,221,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,http://www.centerpointmedical.com,221,LEVEL II,TRUE
4064134,CRITTENTON CHILDREN'S CENTER,NOT AVAILABLE,10918 ELM AVENUE,64134,8167656600,OPEN,46,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,https://www.saintlukeskc.org/locations/crittenton-childrens-center?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,46,NOT AVAILABLE,FALSE
6664132,RESEARCH MEDICAL CENTER,NOT AVAILABLE,2316 EAST MEYER BOULEVARD,64132,8162764000,OPEN,487,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,http://researchmedicalcenter.com/,487,LEVEL I,TRUE
6964130,RESEARCH PSYCHIATRIC CENTER,NOT AVAILABLE,2323 EAST 63RD STREET,64130,8164448161,OPEN,100,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,http://www.researchpsychiatriccenter.com,100,NOT AVAILABLE,FALSE
7464139,TRUMAN MEDICAL CENTER - LAKEWOOD,NOT AVAILABLE,7900 LEE'S SUMM IT ROAD,64139,8164047000,OPEN,298,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,https://lakewoodhospitalkc.org/,298,NOT AVAILABLE,TRUE
16264772,NEVADA REGIONAL MEDICAL CENTER,NOT AVAILABLE,800 SOUTH ASH STREET,64772,4176673355,OPEN,71,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,http://www.nrmchealth.com,71,NOT AVAILABLE,TRUE
4564446,COMMUNITY HOSPITAL FAIRFAX,NOT AVAILABLE,26136 US HIGHWAY 59,64446,6606862211,OPEN,18,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,http://www.fairfaxmed.com,18,NOT AVAILABLE,TRUE
2164730,BATES COUNTY MEMORIAL HOSPITAL,NOT AVAILABLE,615 WEST NURSERY STREET,64730,6602007000,OPEN,60,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,http://www.bcmhospital.com,60,NOT AVAILABLE,TRUE
564502,NORTHWEST MO PSYCHIATRIC REHAB CTR,NOT AVAILABLE,3505 FREDERICK AVENUE,64502,8163872300,OPEN,-999,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,https://dmh.mo.gov/nmprc/,108,NOT AVAILABLE,FALSE
5764012,BELTON REGIONAL MEDICAL CENTER,NOT AVAILABLE,17065 S. 71 HIGHWAY,64012,8163481200,OPEN,71,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,http://www.beltonregionalmedicalcenter.com,71,LEVEL III,TRUE
9264804,FREEMAN HOSPITAL EAST,NOT AVAILABLE,932 EAST 34TH STREET,64804,4173471111,OPEN,72,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,http://www.freemanhealth.com/freeman-east-joplin-missouri,72,NOT AVAILABLE,FALSE
9364804,FREEMAN HOSPITAL WEST,NOT AVAILABLE,1102 WEST 32ND STREET,64804,4173471111,OPEN,72,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,http://www.freemanhealth.com/freeman-west-joplin-missouri/,72,LEVEL II,TRUE
9464804,LANDMARK HOSPITAL OF JOPLIN,NOT AVAILABLE,2040 W. 32ND STREET,64804,4176271309,OPEN,30,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,http://www.landmarkhospitals.com,30,NOT AVAILABLE,FALSE
9564850,FREEMAN NEOSHO HOSPITAL,NOT AVAILABLE,113 WEST HICKORY STREET,64850,4174511234,OPEN,49,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,http://www.freemanhealth.com,49,LEVEL III,TRUE
12863017,ST. LUKE'S HOSPITAL,NOT AVAILABLE,232 SOUTH WOODS MILL ROAD,63017,3144341500,OPEN,493,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,http://www.stlukes-stl.com,493,LEVEL II,TRUE
12963141,BARNES-JEWISH WEST COUNTY HOSPITAL,NOT AVAILABLE,12634 OLIVE BOULEVARD,63141,3149968000,OPEN,113,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,http://www.barnesjewishwestcounty.org,113,NOT AVAILABLE,FALSE
13063017,ST. LUKE'S REHABILITATION HOSPITAL,NOT AVAILABLE,14709 OLIVE BOULEVARD,63017,3143175700,OPEN,35,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,https://www.kindredhealthcare.com/locations/inpatient-rehabilitation-hospitals/st-lukes-rehabilitation-hospital,35,NOT AVAILABLE,FALSE
13363043,RANKEN JORDAN A PEDIATRIC REHABILITATION CENTER,NOT AVAILABLE,11365 DORSETT ROAD,63043,3148726400,OPEN,34,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,http://www.rankenjordan.org,34,NOT AVAILABLE,FALSE
13663136,CHRISTIAN HOSPITAL NORTHEAST-NORTHWEST,NOT AVAILABLE,11133 DUNN ROAD,63136,3146535000,OPEN,482,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,http://www.christianhospital.org,482,NOT AVAILABLE,TRUE
15763670,STE GENEVIEVE COUNTY MEMORIAL HOSPITAL,NOT AVAILABLE,800 STE. GENEVIEVE DRIVE,63670,5738832751,OPEN,47,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,http://www.stegenevievehospital.org,47,LEVEL III,TRUE
12163628,PARKLAND HEALTH CENTER-BONNE TERRE,NOT AVAILABLE,7245 RAIDER ROAD,63628,5733581400,OPEN,3,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,http://www.parklandhealthcenter.org,3,NOT AVAILABLE,FALSE
10863935,SOUTHEASTHEALTH CENTER OF RIPLEY COUNTY,NOT AVAILABLE,109 PLUM STREET,63935,5739962141,OPEN,21,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,https://www.sehealth.org/locations/health-center-ripley-county,21,NOT AVAILABLE,FALSE
11263301,SSM ST. JOSEPH HEALTH CENTER,NOT AVAILABLE,300 1ST CAPITOL DRIVE,63301,6369475000,OPEN,333,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,https://www.ssmhealth.com/locations/st-joseph-hospital-st-charles?utm_id=gmb18-13,333,LEVEL II,TRUE
11563385,SSM ST. JOSEPH HEALTH CENTER-WENTZVILLE,NOT AVAILABLE,500 MEDICAL DRIVE,63385,6363271100,OPEN,77,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,http://www.ssmhealth.com/sjwz,77,NOT AVAILABLE,TRUE
11663367,SSM ST. JOSEPH HOSPITAL WEST,NOT AVAILABLE,100 MEDICAL PLAZA,63367,6366255200,OPEN,116,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,http://www.ssmhealth.com/hospitalwest,116,LEVEL III,TRUE
11863304,CENTERPOINTE HOSPITAL,NOT AVAILABLE,4801 WELDON SPRING PARKWAY,63304,6364417300,OPEN,104,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,http://www.centerpointehospital.com,104,LEVEL II,FALSE
11963376,BARNES-JEWISH ST. PETERS HOSPITAL,NOT AVAILABLE,10 HOSPITAL DRIVE,63376,6369169000,OPEN,113,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,http://www.bjsph.org/,113,LEVEL I,TRUE
11065340,FITZGIBBON HOSPITAL,NOT AVAILABLE,2305 SOUTH 65 HIGHWAY,65340,6608867431,OPEN,60,http://health.mo.gov/safety/healthservregs/directories.php,8/9/19 0:00,http://www.fitzgibbon.org,60,NOT AVAILABLE,TRUE
